City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
288,Kaitangata,NZ,2020-10-10 15:33:11,-46.28,169.85,54.0,72,94,4.0
289,Anori,BR,2020-10-10 15:33:11,-3.77,-61.64,106.45,23,4,1.92
290,Brownwood,US,2020-10-10 15:31:30,31.71,-98.99,66.2,100,75,8.05
291,Uarini,BR,2020-10-10 15:33:11,-2.99,-65.11,86.0,70,20,4.7
292,Pasni,PK,2020-10-10 15:33:11,25.26,63.47,81.37,73,0,7.47
293,Beloha,MG,2020-10-10 15:33:11,-25.17,45.05,71.87,66,0,6.33
294,Pathein,MM,2020-10-10 15:33:11,16.78,94.73,76.23,89,0,5.77
295,Codrington,AU,2020-10-10 15:33:11,-38.27,141.97,47.16,85,94,5.44
296,Kamenka,RU,2020-10-10 15:33:12,51.32,42.77,54.0,36,90,13.24
297,Bonthe,SL,2020-10-10 15:33:12,7.53,-12.51,83.12,75,66,11.1
298,Krasnoselkup,RU,2020-10-10 15:33:12,65.7,82.47,13.15,94,28,3.47
299,Marabba,SD,2020-10-10 15:33:12,12.35,32.18,96.28,26,63,6.96
300,College,US,2020-10-10 15:33:12,64.86,-147.8,33.01,79,1,3.36
301,Toyooka,JP,2020-10-10 15:33:13,35.53,134.83,64.4,87,86,5.93
302,Concepcion Del Oro,MX,2020-10-10 15:33:13,24.63,-101.42,65.55,26,0,3.13
303,Kahului,US,2020-10-10 15:32:47,20.89,-156.47,73.0,64,1,10.13
304,Nyaunglebin,MM,2020-10-10 15:33:13,17.95,96.73,75.02,90,45,2.26
305,Te Anau,NZ,2020-10-10 15:33:13,-45.42,167.72,46.54,91,100,2.73
306,Kefamenanu,ID,2020-10-10 15:33:13,-9.45,124.48,71.47,84,78,2.95
307,Jiangkou,CN,2020-10-10 15:33:13,25.49,119.2,71.6,83,20,15.66
308,Kirakira,SB,2020-10-10 15:33:14,-10.45,161.92,79.03,85,76,8.66
309,Channel-Port Aux Basques,CA,2020-10-10 15:33:14,47.57,-59.14,48.47,81,100,20.02
310,Aquiraz,BR,2020-10-10 15:28:17,-3.9,-38.39,86.0,62,40,13.87
311,Pangnirtung,CA,2020-10-10 15:33:14,66.15,-65.71,46.4,61,90,6.93
312,Zhigansk,RU,2020-10-10 15:33:14,66.77,123.37,22.37,92,30,6.96
313,Karratha,AU,2020-10-10 15:33:14,-20.74,116.85,70.39,62,36,12.39
314,Artyom,AZ,2020-10-10 15:33:14,40.47,50.33,62.6,59,0,13.87
315,Ostrovnoy,RU,2020-10-10 15:33:15,68.05,39.51,49.3,91,100,11.34
316,Rodrigues Alves,BR,2020-10-10 15:33:15,-7.74,-72.65,99.34,32,0,2.55
317,Sedalia,US,2020-10-10 15:33:15,38.7,-93.23,71.01,73,1,8.05
318,Talnakh,RU,2020-10-10 15:33:15,69.49,88.4,21.2,92,85,6.71
319,Grand Gaube,MU,2020-10-10 15:33:15,-20.01,57.66,77.0,80,4,3.0
320,Grand Forks,US,2020-10-10 15:33:15,47.94,-97.43,37.4,100,90,3.36
321,Coracora,PE,2020-10-10 15:33:15,-15.03,-73.78,67.06,30,46,4.88
322,Srednekolymsk,RU,2020-10-10 15:33:15,67.45,153.68,23.52,93,12,5.84
323,Mayumba,GA,2020-10-10 15:33:16,-3.43,10.66,77.43,85,100,10.67
324,Ust-Nera,RU,2020-10-10 15:33:16,64.57,143.2,23.58,83,100,2.64
325,Kalmunai,LK,2020-10-10 15:33:16,7.42,81.82,82.18,78,86,2.75
326,Altar,MX,2020-10-10 15:33:16,30.7,-111.82,86.02,15,0,8.66
327,Macheng,CN,2020-10-10 15:33:16,31.18,115.03,64.11,76,0,2.37
328,Havre-Saint-Pierre,CA,2020-10-10 15:33:16,50.23,-63.6,33.8,94,90,2.24
329,Olavarria,AR,2020-10-10 15:33:16,-36.89,-60.32,66.99,39,0,7.0
330,Geraldton,AU,2020-10-10 15:33:17,-28.77,114.6,64.4,72,0,14.99
331,Aksu,CN,2020-10-10 15:33:17,41.12,80.26,54.88,34,96,4.41
332,Dukat,RU,2020-10-10 15:33:17,62.55,155.55,17.35,94,0,2.1
333,Bad Langensalza,DE,2020-10-10 15:33:17,51.1,10.65,54.0,53,20,13.87
334,Recea,RO,2020-10-10 15:33:17,47.63,23.52,63.0,72,100,5.82
335,Meulaboh,ID,2020-10-10 15:33:17,4.14,96.13,76.66,81,100,5.23
336,Saint-Paul-Les-Dax,FR,2020-10-10 15:33:17,43.73,-1.05,68.0,52,16,8.23
337,Sao Miguel,BR,2020-10-10 15:33:17,-5.47,-35.37,87.8,55,40,14.99
338,Kavieng,PG,2020-10-10 15:33:18,-2.57,150.8,81.3,78,99,12.06
339,Ascension,US,2020-10-10 15:33:18,30.22,-90.9,78.8,69,75,5.82
340,Gamba,GA,2020-10-10 15:33:18,-2.65,10.0,76.77,87,100,11.23
341,Vostok,RU,2020-10-10 15:33:18,46.49,135.88,37.72,77,43,4.41
342,Asau,RO,2020-10-10 15:33:18,46.43,26.4,59.0,91,95,1.5
343,Zarate,AR,2020-10-10 15:33:19,-34.1,-59.03,73.0,18,0,7.0
344,Ambatondrazaka,MG,2020-10-10 15:33:19,-17.83,48.42,70.3,76,12,7.27
345,Linhares,BR,2020-10-10 15:33:19,-19.39,-40.07,84.51,60,78,6.2
346,Taltal,CL,2020-10-10 15:33:19,-25.4,-70.48,62.71,56,25,4.72
347,General Roca,AR,2020-10-10 15:33:19,-39.03,-67.58,60.8,29,0,23.04
348,Sumbe,AO,2020-10-10 15:33:19,-11.21,13.84,80.6,76,20,9.17
349,Jalu,LY,2020-10-10 15:33:19,29.03,21.55,78.94,37,0,9.78
350,Cockburn Town,TC,2020-10-10 15:33:20,21.46,-71.14,82.67,80,57,14.85
351,Puerto Baquerizo Moreno,EC,2020-10-10 15:32:29,-0.9,-89.6,71.6,83,75,11.41
352,Quang Ngai,VN,2020-10-10 15:33:20,15.12,108.8,75.81,95,100,8.25
353,Hailey,US,2020-10-10 15:33:20,43.52,-114.32,60.93,26,43,2.44
354,Loandjili,CG,2020-10-10 15:33:20,-4.76,11.86,82.4,74,40,13.87
355,Pervoye Maya,RU,2020-10-10 15:33:20,56.16,44.72,59.0,47,40,6.71
356,Brokopondo,SR,2020-10-10 15:33:20,4.75,-55.17,88.3,55,0,1.77
357,Charlestown,AU,2020-10-10 15:33:21,-32.95,151.67,59.0,76,0,5.14
358,Beringovskiy,RU,2020-10-10 15:33:21,63.05,179.32,41.29,91,100,21.83
359,Fredericksburg,US,2020-10-10 15:29:04,38.3,-77.46,66.2,93,90,10.29
360,Maues,BR,2020-10-10 15:30:04,-3.38,-57.72,103.26,25,8,3.2
361,Severo-Kurilsk,RU,2020-10-10 15:33:21,50.68,156.12,44.73,74,26,16.11
362,Alofi,NU,2020-10-10 15:33:21,-19.06,-169.92,71.6,100,50,2.24
363,Gold Coast,AU,2020-10-10 15:31:16,-28.0,153.43,64.99,87,40,3.36
364,Rognan,NO,2020-10-10 15:33:22,67.1,15.39,48.99,94,100,3.09
365,Kabanjahe,ID,2020-10-10 15:33:22,3.1,98.49,80.6,94,40,4.32
366,Sydney Mines,CA,2020-10-10 15:33:22,46.24,-60.22,57.0,47,90,21.92
367,Charters Towers,AU,2020-10-10 15:28:28,-20.1,146.27,66.92,82,22,10.13
368,Guerrero Negro,MX,2020-10-10 15:33:21,27.98,-114.06,73.29,69,0,12.03
369,Reading,GB,2020-10-10 15:29:44,51.46,-0.97,57.0,81,84,11.41
370,Taoudenni,ML,2020-10-10 15:33:22,22.68,-3.98,106.81,8,55,8.03
371,Talaya,RU,2020-10-10 15:33:23,61.38,152.75,22.57,89,0,2.24
372,Yizheng,CN,2020-10-10 15:33:23,24.67,103.43,51.69,97,0,2.24
373,Kyra,RU,2020-10-10 15:33:23,49.58,111.98,24.03,84,1,11.32
374,Matara,LK,2020-10-10 15:33:23,5.95,80.54,79.5,85,38,12.3
375,Padang,ID,2020-10-10 15:33:23,-0.95,100.35,78.37,75,99,3.71
376,Norman Wells,CA,2020-10-10 15:33:23,65.28,-126.83,33.8,100,90,2.24
377,Port Lincoln,AU,2020-10-10 15:33:23,-34.73,135.87,55.74,87,1,15.28
378,Balaka,MW,2020-10-10 15:33:24,-14.98,34.96,81.91,49,40,5.59
379,Aklavik,CA,2020-10-10 15:33:24,68.22,-135.01,30.2,86,75,9.17
380,Tignere,CM,2020-10-10 15:33:24,7.37,12.65,72.7,90,74,2.37
381,Iturama,BR,2020-10-10 15:33:24,-19.73,-50.2,92.61,31,63,6.46
382,Lakhimpur,IN,2020-10-10 15:33:24,27.95,80.77,76.89,48,0,3.83
383,Tual,ID,2020-10-10 15:33:24,-5.67,132.75,80.53,78,99,18.79
384,Bathsheba,BB,2020-10-10 15:33:24,13.22,-59.52,87.8,70,40,16.11
385,Bacolod,PH,2020-10-10 15:33:25,10.67,122.95,78.46,87,100,3.51
386,Erzin,TR,2020-10-10 15:33:25,36.96,36.2,87.01,41,45,2.75
387,Palmer,US,2020-10-10 15:30:30,42.16,-72.33,69.01,55,20,11.41
388,Mackenzie,CA,2020-10-10 15:30:02,55.3,-123.17,39.2,100,90,2.24
389,Rio Grande,BR,2020-10-10 15:33:25,-32.03,-52.1,63.0,66,0,4.0
390,Gubskaya,RU,2020-10-10 15:33:25,44.32,40.64,63.1,41,89,3.49
391,Anadyr,RU,2020-10-10 15:33:25,64.75,177.48,35.6,80,40,6.71
392,Nizhniy Baskunchak,RU,2020-10-10 15:33:25,48.22,46.83,51.66,43,5,15.79
393,Tevaitoa,PF,2020-10-10 15:33:25,-16.78,-151.5,79.16,77,1,16.2
394,San Isidro,PE,2020-10-10 15:33:26,-12.12,-77.05,64.4,77,90,6.93
395,Encheng,CN,2020-10-10 15:33:26,22.18,112.3,70.32,78,0,2.82
396,Tabas,IR,2020-10-10 15:33:26,33.6,56.92,68.0,13,0,6.93
397,Stevens Point,US,2020-10-10 15:29:10,44.52,-89.57,57.0,58,1,8.05
398,Salinopolis,BR,2020-10-10 15:33:26,-0.61,-47.36,86.07,58,2,8.55
399,Bairiki,KI,2020-10-10 15:33:26,1.33,172.98,80.6,74,75,8.05
400,Constitucion,CL,2020-10-10 15:33:27,-35.33,-72.42,59.92,58,1,15.61
401,Verkhoyansk,RU,2020-10-10 15:33:27,67.54,133.38,23.76,86,96,1.32
402,Nizwa,OM,2020-10-10 15:33:27,22.93,57.53,81.7,19,0,1.03
403,Naze,JP,2020-10-10 15:33:27,28.37,129.48,78.8,78,40,8.05
404,Husavik,IS,2020-10-10 15:33:27,66.04,-17.34,41.0,60,17,2.24
405,Sao Felix Do Xingu,BR,2020-10-10 15:33:27,-6.64,-51.99,108.55,21,87,1.66
406,Lazaro Cardenas,MX,2020-10-10 15:33:27,17.96,-102.2,85.03,71,96,2.57
407,Vorkuta,RU,2020-10-10 15:33:28,67.5,64.0,37.31,97,100,8.1
408,Marawi,PH,2020-10-10 15:33:28,8.0,124.29,75.99,91,100,5.01
409,Digby,CA,2020-10-10 15:33:28,44.62,-65.77,66.99,63,42,5.01
410,Ahipara,NZ,2020-10-10 15:33:28,-35.17,173.17,57.85,84,48,13.22
411,Caucaia,BR,2020-10-10 15:33:28,-3.74,-38.65,86.0,62,40,13.87
412,Palmerston,AU,2020-10-10 15:33:28,-12.49,130.98,82.0,83,40,5.82
413,Colares,PT,2020-10-10 15:33:29,38.8,-9.45,73.99,60,0,17.22
414,Barguzin,RU,2020-10-10 15:33:29,53.62,109.62,26.78,88,43,7.34
415,Sorong,ID,2020-10-10 15:33:29,-0.88,131.25,79.7,86,99,9.01
416,Mazyr,BY,2020-10-10 15:31:34,52.05,29.25,58.06,96,99,3.44
417,Olinda,BR,2020-10-10 15:33:29,-8.01,-34.86,87.8,58,20,10.29
418,San Carlos De Bariloche,AR,2020-10-10 15:33:17,-41.15,-71.31,50.0,46,20,24.16
419,Emerald,AU,2020-10-10 15:33:29,-23.53,148.17,71.6,60,40,5.82
420,Esperance,AU,2020-10-10 15:30:45,-33.87,121.9,59.0,87,90,9.17
421,Verrettes,HT,2020-10-10 15:33:29,19.05,-72.47,89.6,59,20,5.82
422,Hranice,CZ,2020-10-10 15:33:30,49.55,17.73,63.0,77,20,8.05
423,Puerto Leguizamo,CO,2020-10-10 15:33:30,-0.19,-74.78,95.5,43,2,1.45
424,Misratah,LY,2020-10-10 15:33:30,32.38,15.09,77.36,63,0,14.67
425,Mehamn,NO,2020-10-10 15:33:30,71.04,27.85,45.9,86,45,10.38
426,Palauig,PH,2020-10-10 15:33:30,15.44,119.9,80.35,78,100,3.6
427,Miranda,CO,2020-10-10 15:33:30,3.25,-76.23,78.8,61,20,3.36
428,Aleksandrovsk-Sakhalinskiy,RU,2020-10-10 15:33:31,50.9,142.16,49.05,83,40,13.2
429,Kerouane,GN,2020-10-10 15:33:31,9.27,-9.02,80.35,78,42,4.72
430,Yangjiang,CN,2020-10-10 15:33:31,21.85,111.97,71.69,79,0,4.99
431,Antofagasta,CL,2020-10-10 15:33:31,-23.65,-70.4,66.99,67,40,11.41
432,Puteyets,RU,2020-10-10 15:33:31,65.17,57.09,45.21,95,95,4.85
433,Santa Barbara,US,2020-10-10 15:32:45,34.73,-120.03,64.0,100,90,4.7
434,Hirara,JP,2020-10-10 15:33:31,24.8,125.28,80.73,80,19,13.44
435,Zaigrayevo,RU,2020-10-10 15:33:32,51.83,108.27,24.8,73,27,4.47
436,Monterey,US,2020-10-10 15:33:32,36.25,-121.25,54.0,59,75,5.99
437,Kochevo,RU,2020-10-10 15:33:32,59.6,54.31,45.28,84,100,6.76
438,Ingham,US,2020-10-10 15:33:32,42.6,-84.38,69.8,73,40,6.93
439,Sikandarpur,IN,2020-10-10 15:33:32,26.05,84.05,78.76,58,64,3.13
440,Takhtamygda,RU,2020-10-10 15:33:32,54.1,123.57,32.13,97,51,1.54
441,Turukhansk,RU,2020-10-10 15:33:32,65.82,87.98,13.87,95,0,2.24
442,Egvekinot,RU,2020-10-10 15:33:32,66.32,-179.17,30.63,96,95,13.6
443,Jipijapa,EC,2020-10-10 15:33:33,-1.33,-80.58,73.4,88,90,8.05
444,Kibiti,TZ,2020-10-10 15:33:33,-7.72,38.94,75.67,75,15,8.52
445,Petropavlovsk-Kamchatskiy,RU,2020-10-10 15:33:33,53.05,158.65,37.4,44,0,8.95
446,Noumea,NC,2020-10-10 15:30:03,-22.28,166.46,71.6,94,75,3.36
447,Sarkand,KZ,2020-10-10 15:33:33,45.41,79.92,36.95,67,0,2.39
448,Sistranda,NO,2020-10-10 15:33:33,63.73,8.83,50.0,87,75,5.82
449,San Juan,AR,2020-10-10 15:33:33,-31.54,-68.54,87.55,13,0,9.04
450,Winslow,US,2020-10-10 15:33:33,35.02,-110.7,55.4,20,1,9.17
451,Samarai,PG,2020-10-10 15:33:34,-10.62,150.67,78.87,85,100,14.2
452,Watsa,CD,2020-10-10 15:33:34,3.04,29.54,67.62,97,88,1.52
453,Tulu Bolo,ET,2020-10-10 15:33:34,8.67,38.22,59.47,68,23,8.23
454,Maragogi,BR,2020-10-10 15:29:06,-9.01,-35.22,83.68,66,79,13.49
455,Beyneu,KZ,2020-10-10 15:33:34,45.32,55.2,50.58,44,0,12.48
456,Monte Alegre De Minas,BR,2020-10-10 15:33:34,-18.87,-48.88,99.48,21,13,11.18
457,Baiyin,CN,2020-10-10 15:33:34,36.56,104.21,50.0,29,31,17.9
458,Pascagoula,US,2020-10-10 15:33:35,30.37,-88.56,82.4,78,90,6.93
459,Camacupa,AO,2020-10-10 15:33:35,-12.02,17.48,85.87,22,17,1.72
460,Samarinda,ID,2020-10-10 15:33:35,-0.5,117.15,74.55,97,100,1.01
461,Camargo,MX,2020-10-10 15:33:35,27.67,-105.17,78.57,18,0,3.58
462,Ixtapa,MX,2020-10-10 15:31:38,20.7,-105.2,86.0,83,5,4.7
463,Gualeguay,AR,2020-10-10 15:33:36,-33.14,-59.31,70.83,38,0,9.22
464,Mae Sot,TH,2020-10-10 15:33:36,16.72,98.57,71.76,87,72,2.66
465,San Patricio,US,2020-10-10 15:33:36,28.02,-97.52,86.0,74,1,4.7
466,Peruibe,BR,2020-10-10 15:33:36,-24.32,-47.0,74.14,72,43,8.03
467,Nouna,BF,2020-10-10 15:33:36,12.73,-3.87,92.08,38,55,8.88
468,Isangel,VU,2020-10-10 15:33:37,-19.55,169.27,75.97,84,93,11.01
469,Fairmount,US,2020-10-10 15:33:37,43.05,-76.24,75.0,53,75,17.22
470,Cabo San Lucas,MX,2020-10-10 15:33:37,22.89,-109.91,82.99,83,5,4.7
471,Tommot,RU,2020-10-10 15:33:37,58.96,126.29,32.67,95,100,7.27
472,Chara,RU,2020-10-10 15:33:37,56.91,118.26,25.02,91,100,5.99
473,Bihac,BA,2020-10-10 15:33:38,44.82,15.87,60.91,70,52,1.77
474,Banikoara,BJ,2020-10-10 15:33:38,11.3,2.44,85.28,64,76,4.29
475,Twistringen,DE,2020-10-10 15:33:38,52.8,8.65,52.0,81,20,13.87
476,Torrington,US,2020-10-10 15:33:39,41.8,-73.12,68.0,73,0,3.0
477,Cordoba,AR,2020-10-10 15:30:23,-31.41,-64.18,78.8,26,0,23.04
478,Tambovka,RU,2020-10-10 15:33:39,50.1,128.05,42.8,93,40,4.47
479,Babynino,RU,2020-10-10 15:33:39,54.39,35.73,55.4,58,100,4.47
480,Inta,RU,2020-10-10 15:33:39,66.03,60.17,43.12,97,100,10.78
481,Boa Vista,BR,2020-10-10 15:33:40,2.82,-60.67,89.6,52,40,6.93
482,Nanning,CN,2020-10-10 15:33:40,22.82,108.32,68.0,77,40,6.71
483,Oranjemund,NA,2020-10-10 15:33:40,-28.55,16.43,61.02,58,0,24.34
484,Nome,US,2020-10-10 15:33:40,64.5,-165.41,35.6,80,40,6.73
485,Mosquera,CO,2020-10-10 15:31:45,4.71,-74.23,59.0,54,75,13.87
486,Santa Rita,BR,2020-10-10 15:33:40,-7.11,-34.98,87.8,55,40,11.41
487,Karpathos,GR,2020-10-10 15:33:40,35.51,27.21,75.2,57,40,13.87
488,Lyngseidet,NO,2020-10-10 15:33:41,69.58,20.22,48.2,87,90,5.82
489,Palembang,ID,2020-10-10 15:32:07,-2.92,104.75,76.23,93,100,3.56
490,Saskylakh,RU,2020-10-10 15:33:41,71.92,114.08,9.12,94,57,5.35
491,Visnes,NO,2020-10-10 15:33:41,59.36,5.22,53.6,62,46,11.41
492,Igrim,RU,2020-10-10 15:33:41,63.19,64.42,44.22,97,100,4.14
493,Outlook,CA,2020-10-10 15:33:41,51.5,-107.05,54.86,59,100,17.02
494,Ducheng,CN,2020-10-10 15:33:42,23.24,111.53,71.76,75,81,2.24
495,Fairbanks,US,2020-10-10 15:32:19,64.84,-147.72,33.01,86,1,9.17
496,Fairview,US,2020-10-10 15:33:42,40.81,-74.0,69.01,72,1,6.93
497,Kedainiai,LT,2020-10-10 15:33:42,55.29,23.97,57.2,82,90,4.7
498,Huarmey,PE,2020-10-10 15:33:42,-10.07,-78.15,69.51,65,61,8.72
499,Andra,RU,2020-10-10 15:33:42,62.51,65.89,43.41,97,97,4.23
500,Port Keats,AU,2020-10-10 15:33:42,-14.25,129.55,82.22,42,51,5.19
501,Sur,OM,2020-10-10 15:33:42,22.57,59.53,79.09,53,0,3.04
502,Ketchikan,US,2020-10-10 15:33:04,55.34,-131.65,44.6,100,75,3.96
503,Prieska,ZA,2020-10-10 15:33:43,-29.66,22.75,65.17,27,0,19.8
504,Namie,JP,2020-10-10 15:33:43,37.48,141.0,63.0,99,100,5.55
505,Aswan,EG,2020-10-10 15:33:43,24.09,32.91,98.33,11,0,12.28
506,Preobrazheniye,RU,2020-10-10 15:33:43,42.9,133.91,50.88,75,0,6.91
507,Vanimo,PG,2020-10-10 15:33:43,-2.67,141.3,78.71,84,99,4.14
508,Pleasanton,US,2020-10-10 15:33:43,37.66,-121.87,61.0,82,1,2.89
509,Neuquen,AR,2020-10-10 15:33:44,-38.95,-68.06,60.8,29,0,23.04
510,Chavakachcheri,LK,2020-10-10 15:33:44,9.66,80.16,82.2,80,100,20.07
511,Flin Flon,CA,2020-10-10 15:33:44,54.77,-101.86,30.2,92,90,6.93
512,Gombong,ID,2020-10-10 15:33:44,-7.61,109.51,64.99,88,100,3.85
513,Iquique,CL,2020-10-10 15:31:21,-20.22,-70.14,64.4,72,90,6.93
514,Zelenets,RU,2020-10-10 15:33:44,61.88,50.75,50.0,81,75,2.24
515,Sergiyevsk,RU,2020-10-10 15:33:44,53.94,51.16,47.88,49,87,8.41
516,Demyansk,RU,2020-10-10 15:33:44,57.64,32.47,54.52,86,95,2.1
517,Tabuk,PH,2020-10-10 15:33:45,17.42,121.44,75.58,85,100,3.11
518,Sulphur,US,2020-10-10 15:33:45,30.24,-93.38,73.4,78,1,10.29
519,Malatya,TR,2020-10-10 15:33:45,38.5,38.0,69.8,32,75,6.42
520,Gat,IL,2020-10-10 15:33:45,31.61,34.76,81.0,100,0,1.99
521,Harper,LR,2020-10-10 15:33:45,4.38,-7.72,78.85,86,36,12.15
522,Tamandare,BR,2020-10-10 15:33:45,-8.76,-35.1,83.05,67,50,13.96
523,Derzhavinsk,KZ,2020-10-10 15:33:46,51.1,66.32,47.66,59,99,9.89
524,Birao,CF,2020-10-10 15:33:46,10.28,22.79,84.02,65,11,1.81
525,Belyy Yar,RU,2020-10-10 15:33:46,53.6,91.39,35.6,59,100,8.95
526,Coos Bay,US,2020-10-10 15:33:46,43.37,-124.22,60.8,100,90,10.29
527,Nioro,GM,2020-10-10 15:33:46,13.35,-15.75,92.84,51,0,4.61
528,Gravdal,NO,2020-10-10 15:33:46,68.12,13.5,49.24,87,78,7.38
529,Saint Anthony,US,2020-10-10 15:33:46,45.02,-93.22,55.99,54,1,8.05
530,Inhambane,MZ,2020-10-10 15:33:46,-23.86,35.38,80.01,78,20,9.17
531,Buraydah,SA,2020-10-10 15:33:47,26.33,43.98,84.2,18,0,9.17
532,Sinjar,IQ,2020-10-10 15:33:47,36.32,41.88,67.32,24,42,4.12
533,La Asuncion,VE,2020-10-10 15:33:47,11.03,-63.86,95.0,53,8,9.17
534,Kitimat,CA,2020-10-10 15:33:47,54.05,-128.65,42.01,95,100,0.31
535,Mahon,ES,2020-10-10 15:33:47,39.89,4.27,69.8,60,40,6.93
536,Samoded,RU,2020-10-10 15:33:48,63.61,40.51,48.6,89,51,7.74
537,Trairi,BR,2020-10-10 15:32:43,-3.28,-39.27,86.79,54,63,11.9
538,Morondava,MG,2020-10-10 15:33:48,-20.28,44.28,77.43,78,0,10.87
539,Lobito,AO,2020-10-10 15:33:48,-12.35,13.55,78.8,69,20,11.41
540,Dutlwe,BW,2020-10-10 15:33:48,-23.98,23.9,79.39,20,0,10.47
541,Dwarka,IN,2020-10-10 15:33:48,22.24,68.97,83.39,77,74,13.82
542,Greymouth,NZ,2020-10-10 15:33:48,-42.47,171.2,49.62,93,100,12.28
543,Coahuayana,MX,2020-10-10 15:33:48,18.73,-103.68,77.0,78,40,1.52
544,Ayagoz,KZ,2020-10-10 15:33:49,47.97,80.44,35.73,71,64,5.1
545,Bam,IR,2020-10-10 15:30:00,29.11,58.36,65.43,24,0,11.72
546,Ulladulla,AU,2020-10-10 15:33:49,-35.35,150.47,55.0,76,0,4.7
547,Adrar,MR,2020-10-10 15:33:49,20.5,-10.07,94.96,10,0,3.47
548,Ust-Maya,RU,2020-10-10 15:33:49,60.42,134.53,37.04,77,100,7.9
549,Erice,IT,2020-10-10 15:33:49,38.04,12.59,73.4,64,0,9.17
550,Shimoda,JP,2020-10-10 15:33:49,34.67,138.95,70.0,96,100,5.01
551,Quatre Cocos,MU,2020-10-10 15:33:49,-20.21,57.76,77.0,83,75,4.7
552,Pauini,BR,2020-10-10 15:33:50,-7.71,-66.98,107.15,24,2,1.21
553,Hobyo,SO,2020-10-10 15:33:50,5.35,48.53,80.51,81,1,14.23
554,Hay River,CA,2020-10-10 15:33:50,60.82,-115.8,39.2,100,90,8.05
555,Dauriya,RU,2020-10-10 15:33:50,49.93,116.87,32.18,94,100,23.53
556,Hamilton,US,2020-10-10 15:31:12,39.18,-84.53,71.01,82,90,8.05
557,Camacha,PT,2020-10-10 15:33:50,33.08,-16.33,73.4,73,40,13.87
558,Presidencia Roque Saenz Pena,AR,2020-10-10 15:32:37,-26.79,-60.44,89.33,24,0,6.76
559,Jumla,NP,2020-10-10 15:33:51,29.27,82.18,54.52,51,0,4.0
560,Haljala,EE,2020-10-10 15:33:51,59.43,26.26,49.06,83,36,6.55
561,Medicine Hat,CA,2020-10-10 15:30:03,50.05,-110.67,64.0,41,90,6.93
562,Terrace,CA,2020-10-10 15:33:51,54.52,-128.6,39.2,100,90,0.36
563,Half Moon Bay,US,2020-10-10 15:33:51,37.46,-122.43,61.0,93,40,5.82
564,Leh,IN,2020-10-10 15:33:51,34.17,77.58,44.35,40,0,3.62
565,Ohara,JP,2020-10-10 15:33:51,35.25,140.38,66.2,100,75,14.99
566,General Pico,AR,2020-10-10 15:33:51,-35.66,-63.76,78.01,31,0,18.48
567,Sioux Lookout,CA,2020-10-10 15:33:14,50.1,-91.92,33.8,80,75,4.7
568,Ponta Delgada,PT,2020-10-10 15:33:52,37.73,-25.67,71.6,73,40,12.75
569,Pacific Grove,US,2020-10-10 15:31:22,36.62,-121.92,63.0,77,40,5.82
570,San Jose,US,2020-10-10 15:33:52,37.34,-121.89,61.0,82,75,6.93
571,Isla Aguada,MX,2020-10-10 15:33:52,18.78,-91.47,84.2,79,75,1.68
572,Lorengau,PG,2020-10-10 15:33:52,-2.02,147.27,77.9,79,100,2.26
573,Yaan,NG,2020-10-10 15:33:52,7.38,8.57,82.18,78,75,3.29
574,Semey,KZ,2020-10-10 15:33:52,50.41,80.23,37.4,93,90,6.71
